time,open,high,low,close,Volume
1564171200,9862.28,9881.07,9750.0,9838.81,305.1287408
1564174800,9823.88,9857.9,9773.63,9843.45,103.45500859999999
1564178400,9841.17,9842.68,9780.57,9787.44,125.06524009999998
1564182000,9785.18,9864.85,9784.1,9846.94,46.3933971
1564185600,9846.94,10235.0,9818.4,10170.45,1233.173166
1564189200,10164.75,10198.62,10125.0,10126.55,152.857676
1564192800,10134.68,10143.15,10104.17,10140.24,141.56510690000002
1564196400,10138.99,10155.0,10121.0,10134.94,156.1215936
1564200000,10123.14,10146.4,10113.78,10135.0,100.43249
1564203600,10135.0,10135.0,10060.0,10082.87,143.47078159999998
1564207200,10083.19,10100.09,10071.16,10084.74,37.46665695
1564210800,10084.64,10098.0,10039.35,10076.74,68.17029461
1564214400,10078.54,10097.55,10056.45,10080.61,49.31922783
1564218000,10077.52,10091.96,10051.64,10051.64,25.95463203
1564221600,10050.0,10068.37,9410.0,9502.59,2014.865752
1564225200,9509.1,9536.45,9429.22,9500.0,675.7927573
1564228800,9496.28,9500.0,9345.79,9413.04,1028.860138
1564232400,9402.35,9471.32,9367.46,9422.23,381.6971333
1564236000,9420.13,9471.3,9405.25,9427.06,276.6791902
1564239600,9430.0,9453.61,9299.0,9417.3,952.5578677000001
1564243200,9413.54,9476.43,9385.93,9437.36,334.97679730000004
1564246800,9436.27,9471.39,9418.04,9442.57,189.955061
1564250400,9453.05,9459.53,9361.09,9396.53,282.76973430000004
1564254000,9391.22,9465.59,9376.62,9399.84,142.52273730000002
1564257600,9399.83,9449.44,9375.23,9438.39,142.5680351
1564261200,9441.87,9522.61,9438.4,9510.0,144.1224324
1564264800,9495.15,9523.07,9300.9,9445.0,688.3662714
1564268400,9445.0,9538.75,9407.98,9481.37,249.836543
1564272000,9467.84,9470.3,9352.7,9408.86,128.0583987
1564275600,9423.59,9480.0,9418.71,9475.96,53.32916221
1564279200,9469.09,9489.0,9442.0,9448.46,117.01769099999999
1564282800,9448.46,9486.0,9438.44,9458.75,55.83243665
1564286400,9458.75,9562.81,9456.48,9501.28,138.392479
1564290000,9501.28,9530.27,9484.69,9505.15,58.87511554
1564293600,9505.5,9540.0,9458.38,9503.84,54.26890456
1564297200,9495.0,9517.4,9468.18,9482.19,28.65024402
1564300800,9478.43,9530.58,9469.38,9496.54,39.2846714
1564304400,9493.8,9523.53,9460.0,9461.02,44.50311642
1564308000,9470.89,9481.88,9419.13,9442.84,106.82818929999999
1564311600,9442.84,9563.77,9440.55,9514.02,161.5379499
1564315200,9514.02,9537.19,9472.99,9501.02,64.73327396
1564318800,9504.83,9504.83,9456.72,9480.83,48.85129693
1564322400,9492.4,9532.62,9473.32,9488.87,39.05469295
1564326000,9486.82,9536.01,9481.65,9495.63,67.02913335
1564329600,9495.63,9561.54,9495.63,9513.4,102.394829
1564333200,9520.05,9545.75,9504.59,9524.22,65.22567199
1564336800,9536.74,9551.28,9511.21,9537.76,61.25542289999999
1564340400,9525.28,9544.0,9515.62,9539.62,44.21200587
1564344000,9530.2,9550.01,9455.13,9501.9,103.1369804
1564347600,9501.9,9519.39,9421.21,9438.0,56.10676788
1564351200,9454.94,9634.5,9111.0,9511.72,1850.4792579999998
1564354800,9511.72,9587.95,9470.71,9533.19,371.7771252
1564358400,9538.73,9551.98,9488.0,9527.83,126.5580308
1564362000,9523.72,9725.17,9520.52,9653.36,428.7019784
1564365600,9651.01,9668.62,9618.47,9629.64,183.0465221
1564369200,9634.57,9656.82,9610.0,9620.3,157.0718407
1564372800,9621.97,9675.28,9621.97,9650.29,87.6177635
1564376400,9638.07,9658.3,9582.0,9603.3,269.7594892
1564380000,9603.25,9603.25,9547.92,9593.76,156.99567109999998
1564383600,9592.47,9601.97,9570.0,9594.97,80.82138375
1564387200,9591.71,9619.77,9531.31,9560.74,115.42456010000001
1564390800,9552.59,9570.13,9363.02,9471.68,425.18542599999995
1564394400,9460.24,9507.0,9433.12,9478.74,221.3635216
1564398000,9475.1,9498.89,9418.55,9455.76,147.82908830000002
1564401600,9452.3,9514.96,9433.95,9513.26,316.9970019
1564405200,9511.87,9576.61,9465.88,9522.59,296.8581825
1564408800,9520.0,9570.35,9489.05,9507.34,191.3560959
1564412400,9510.58,9567.49,9479.55,9513.21,262.332224
1564416000,9506.2,9658.58,9360.0,9540.99,669.0292235000001
1564419600,9538.51,9548.6,9396.91,9472.08,324.53068030000003
1564423200,9480.69,9518.25,9436.97,9499.49,108.4008518
1564426800,9502.07,9515.1,9467.32,9467.32,87.96226264
1564430400,9467.32,9524.52,9460.51,9519.77,96.79667959999999
1564434000,9516.03,9534.21,9505.0,9505.0,109.31092340000002
1564437600,9505.0,9528.44,9471.02,9510.3,50.77069829
1564441200,9509.98,9524.57,9420.4,9495.39,153.93421030000002
1564444800,9508.21,9529.11,9498.0,9520.45,31.102227799999998
1564448400,9520.45,9520.5,9457.15,9469.57,66.53856061
1564452000,9460.0,9481.69,9373.48,9405.94,172.6116022
1564455600,9410.57,9437.84,9385.07,9428.03,188.0067778
1564459200,9428.03,9447.55,9410.79,9414.42,85.19452825
1564462800,9424.4,9450.0,9395.24,9436.22,154.92399719999997
1564466400,9442.69,9525.0,9442.69,9491.31,309.84506180000005
1564470000,9490.21,9514.35,9472.19,9494.0,106.59837890000001
1564473600,9495.61,9523.72,9453.26,9478.14,78.54581758
1564477200,9477.09,9499.7,9465.12,9484.72,97.5073156
1564480800,9484.72,9520.71,9463.49,9492.21,140.9962705
1564484400,9497.0,9616.17,9443.96,9530.38,533.1977482
1564488000,9538.71,9619.66,9520.93,9548.36,494.1151426
1564491600,9545.27,9567.55,9525.34,9546.5,120.95187320000001
1564495200,9556.0,9587.24,9535.18,9553.6,266.7568469
1564498800,9562.26,9775.0,9561.11,9708.0,753.2321961
1564502400,9708.0,9737.14,9672.26,9697.0,188.02735890000002
1564506000,9689.48,9700.0,9605.6,9635.7,317.5823393
1564509600,9626.34,9667.79,9626.34,9642.19,189.466732
1564513200,9634.19,9669.3,9505.88,9603.78,473.8397819
1564516800,9614.76,9632.28,9530.55,9546.14,227.33116600000002
1564520400,9545.64,9591.22,9514.96,9591.09,165.1601001
1564524000,9581.42,9651.79,9558.74,9584.89,259.8706082
1564527600,9587.15,9611.77,9569.62,9593.62,111.8602166
1564531200,9592.26,9717.94,9574.09,9716.56,378.3659229
1564534800,9708.58,9734.83,9665.02,9708.14,181.10773369999998
1564538400,9713.04,9715.13,9666.44,9686.79,52.05359394
1564542000,9677.62,9695.0,9634.5,9684.05,233.0758528
1564545600,9684.67,9692.46,9647.98,9677.89,241.9721725
1564549200,9685.16,9779.92,9676.38,9711.0,479.64999630000005
1564552800,9710.94,9791.38,9701.5,9769.6,183.41813390000002
1564556400,9773.05,9828.88,9730.0,9741.89,322.2925116
1564560000,9737.09,9785.22,9731.8,9764.86,282.34872060000004
1564563600,9764.86,9776.0,9725.01,9771.36,290.7898375
1564567200,9760.39,9800.66,9750.0,9781.76,216.03146239999998
1564570800,9778.42,9782.83,9751.12,9767.2,191.40603969999998
1564574400,9764.74,9900.0,9764.74,9835.24,804.7440195
1564578000,9835.24,9967.7,9827.24,9956.06,847.5003462999999
1564581600,9957.2,10063.04,9933.13,9971.89,598.0824817000001
1564585200,9971.94,10102.58,9968.25,10052.82,701.5441525
1564588800,10056.04,10143.2,9953.82,9992.58,517.4034558000001
1564592400,9987.69,10043.0,9967.71,10039.06,154.3229119
1564596000,10032.15,10039.75,9947.83,9990.0,185.6545677
1564599600,9983.7,10018.89,9977.25,9999.82,133.9798119
1564603200,9999.82,10076.08,9997.85,10020.83,524.6805649
1564606800,10024.83,10050.0,10004.89,10049.98,84.10140559999999
1564610400,10049.98,10050.0,9980.96,10019.91,109.44532509999999
1564614000,10014.87,10102.58,10001.45,10085.34,203.53745669999998
1564617600,10096.01,10172.0,10040.0,10053.03,332.24929560000004
1564621200,10053.03,10064.12,9990.83,10042.03,223.62455669999997
1564624800,10030.19,10049.53,10007.42,10045.03,110.4598938
1564628400,10044.92,10047.2,9983.32,10010.73,97.06575207
1564632000,9999.1,10015.61,9944.72,9991.27,127.13865859999999
1564635600,9991.41,10005.87,9891.62,9923.62,309.7672218
1564639200,9918.96,9993.59,9878.09,9965.1,532.8482216
1564642800,9965.07,9992.74,9939.9,9972.78,214.2482012
1564646400,9978.8,9996.99,9968.89,9987.46,144.1630791
1564650000,9984.99,9985.59,9927.53,9967.58,432.26209230000006
1564653600,9967.58,9967.58,9919.0,9951.94,152.80166709999997
1564657200,9948.41,9984.99,9925.0,9974.97,154.4217276
1564660800,9973.93,10042.0,9967.02,10027.35,458.8479091
1564664400,10025.59,10071.67,10010.31,10049.12,364.74908500000004
1564668000,10058.02,10058.02,9981.15,10001.67,267.3125541
1564671600,10002.72,10032.74,9970.0,10029.22,226.4901543
1564675200,10029.22,10080.0,10008.52,10072.68,306.8447542
1564678800,10067.64,10124.6,10022.81,10112.59,439.1341569
1564682400,10104.1,10219.39,10087.39,10188.24,479.1045666
1564686000,10193.71,10348.0,10183.31,10294.65,673.6997311000001
1564689600,10290.0,10499.0,10288.49,10411.94,992.9668714
1564693200,10414.94,10444.69,10376.54,10418.55,216.3891023
1564696800,10421.69,10451.15,10373.07,10405.0,208.7721821
1564700400,10391.39,10430.6,10377.26,10407.71,216.3709255
1564704000,10416.79,10454.94,10318.47,10394.24,344.22621580000003
1564707600,10394.24,10419.94,10375.45,10396.97,79.72775924
1564711200,10406.4,10432.26,10389.31,10407.58,194.9280363
1564714800,10406.27,10413.73,10340.4,10361.87,234.2666687
1564718400,10361.41,10403.0,10346.69,10381.26,301.06251289999994
1564722000,10380.61,10437.83,10365.0,10437.83,487.5127473
1564725600,10434.7,10527.0,10423.66,10486.18,497.9752482
1564729200,10481.4,10583.88,10479.71,10540.99,558.0752574
1564732800,10545.0,10549.93,10485.9,10523.87,622.7365083
1564736400,10523.98,10562.95,10455.01,10475.26,686.3933943
1564740000,10461.86,10523.35,10461.86,10510.03,327.2328595
1564743600,10503.03,10544.9,10476.9,10490.78,354.1448973
1564747200,10490.81,10575.0,10472.48,10556.97,504.6555927
1564750800,10560.01,10564.14,10515.54,10544.33,240.907387
1564754400,10549.99,10600.0,10512.03,10600.0,715.1822991
1564758000,10600.0,10646.44,10547.5,10612.33,423.2028631
1564761600,10611.8,10670.0,10355.0,10439.52,1433.162405
1564765200,10438.57,10476.29,10399.22,10454.36,220.2874012
1564768800,10464.99,10491.3,10421.91,10456.02,250.54837830000002
1564772400,10459.24,10479.46,10421.89,10472.0,93.55148653
1564776000,10469.0,10478.02,10366.47,10407.63,209.1696474
1564779600,10407.63,10450.0,10361.0,10427.53,249.3996741
1564783200,10414.68,10540.63,10413.7,10527.97,153.7439947
1564786800,10518.96,10550.0,10504.4,10529.51,101.2628042
1564790400,10529.51,10554.54,10502.8,10526.32,63.35463617
1564794000,10527.22,10678.34,10517.85,10644.45,514.276167
1564797600,10651.89,10826.99,10602.03,10793.73,993.5339207000001
1564801200,10782.71,10838.0,10760.0,10787.97,819.5164731000001
1564804800,10787.97,10862.08,10781.54,10853.43,518.353375
1564808400,10850.0,10867.0,10726.48,10784.0,544.6812447000001
1564812000,10784.0,10833.84,10769.89,10804.52,112.02489369999999
1564815600,10804.51,10854.46,10769.51,10829.72,191.06994419999998
1564819200,10829.72,10846.99,10748.0,10795.98,194.63150269999997
1564822800,10795.98,10890.0,10715.31,10776.47,362.79959080000003
1564826400,10780.9,10806.48,10744.31,10796.01,57.34442583
1564830000,10794.12,10802.35,10757.68,10771.25,177.24029430000002
1564833600,10774.47,10774.47,10682.0,10750.46,159.58803380000003
1564837200,10748.72,10834.13,10746.99,10815.99,257.5072537
1564840800,10807.77,10834.15,10784.51,10798.03,126.40780819999999
1564844400,10808.24,10820.77,10723.2,10764.44,230.4233496
1564848000,10757.72,10840.0,10731.39,10810.0,520.8264206
1564851600,10803.5,10857.92,10788.26,10838.47,309.671834
1564855200,10837.44,10893.5,10800.77,10871.05,228.812602
1564858800,10871.18,10919.0,10813.87,10858.17,238.559608
1564862400,10850.52,10890.88,10825.45,10879.71,157.3345955
1564866000,10896.11,10904.64,10807.13,10829.84,87.74281875
1564869600,10833.09,10853.99,10772.67,10830.0,87.55218231
1564873200,10823.47,10834.14,10787.38,10821.52,42.86425346
1564876800,10812.58,10913.27,10809.85,10860.08,198.6102688
1564880400,10863.89,10895.09,10852.01,10867.56,87.20438304
1564884000,10862.0,10872.17,10818.45,10842.6,94.96242685
1564887600,10829.46,10842.47,10699.83,10777.26,259.0494136
1564891200,10781.25,10781.25,10605.26,10641.33,321.60083399999996
1564894800,10648.94,10689.92,10564.96,10619.5,270.4201244
1564898400,10613.11,10740.04,10610.66,10736.09,321.655277
1564902000,10733.02,10743.99,10668.04,10696.42,183.9171435
1564905600,10696.84,10729.84,10685.29,10685.29,85.32804707
1564909200,10685.39,10746.6,10653.0,10746.42,244.98314930000004
1564912800,10746.39,10748.85,10708.95,10733.61,142.862996
1564916400,10733.0,10733.0,10677.08,10686.74,126.96551370000002
1564920000,10688.52,10719.99,10654.87,10672.0,184.4967195
1564923600,10678.68,10715.68,10663.67,10669.06,107.67008290000001
1564927200,10680.8,10807.13,10679.18,10794.02,931.2498678
1564930800,10794.01,11007.0,10794.01,10990.85,1035.323102
1564934400,10970.83,11043.0,10925.09,10968.0,747.5434865
1564938000,10963.5,10980.0,10888.79,10928.24,187.9479976
1564941600,10932.23,10981.97,10910.0,10938.51,300.0254278
1564945200,10946.6,10983.85,10932.88,10954.33,215.54709350000002
1564948800,10961.87,11012.52,10910.63,10942.67,207.3587217
1564952400,10961.38,10997.13,10779.04,10970.33,515.8041486999999
1564956000,10970.33,11085.99,10951.0,10985.0,654.2450041000001
1564959600,10994.1,11022.23,10952.68,10986.96,131.5580012
1564963200,10986.55,11250.0,10986.55,11208.24,749.9197479
1564966800,11209.96,11478.0,11195.7,11430.78,1551.9825210000001
1564970400,11416.82,11634.44,11379.82,11600.0,1139.534027
1564974000,11614.97,11676.87,11504.71,11578.3,754.3763882999999
1564977600,11594.0,11629.86,11545.25,11578.84,508.9968765
1564981200,11576.59,11594.01,11531.3,11559.3,360.6197289
1564984800,11559.3,11661.55,11532.18,11635.0,469.93071050000003
1564988400,11634.16,11867.81,11620.0,11701.49,1384.8472869999998
1564992000,11696.33,11784.07,11662.94,11784.07,445.5181261
1564995600,11770.37,11788.0,11688.72,11741.69,387.83824639999995
1564999200,11755.72,11794.07,11618.7,11650.18,616.2984184999999
1565002800,11650.19,11823.56,11622.94,11814.0,799.5449097999999
1565006400,11810.24,11850.0,11725.94,11809.2,794.185754
1565010000,11795.86,11836.66,11744.01,11777.56,502.1018694
1565013600,11774.48,11839.7,11749.39,11802.43,390.336312
1565017200,11802.43,11809.35,11663.07,11773.2,621.3390486000001
1565020800,11771.63,11934.71,11743.71,11891.81,442.5720747
1565024400,11878.42,11959.36,11764.66,11790.88,991.2689372000001
1565028000,11790.88,11860.0,11767.65,11811.59,621.3994084
1565031600,11817.49,11819.0,11735.32,11750.01,283.6874101
1565035200,11761.05,11840.0,11688.4,11730.0,931.70345
1565038800,11714.2,11768.0,11688.63,11730.0,756.0888817000001
1565042400,11730.0,11834.26,11676.87,11790.0,1081.468435
1565046000,11789.43,11800.0,11700.0,11800.0,674.8972052999999
1565049600,11800.0,11800.0,11500.0,11737.81,964.9673867999999
1565053200,11739.29,11768.0,11587.53,11655.1,360.1630353
1565056800,11671.82,11671.82,11569.96,11650.0,188.0481706
1565060400,11650.0,11705.97,11617.89,11668.11,165.09434840000003
1565064000,11667.58,11678.12,11619.85,11667.43,206.6930163
1565067600,11667.05,11800.0,11664.99,11800.0,494.06708210000005
1565071200,11799.92,12192.13,11780.38,12139.98,1393.06489
1565074800,12139.97,12298.0,12129.99,12196.66,1243.0956800000001
1565078400,12196.66,12278.73,12184.1,12197.51,389.1148622
1565082000,12210.85,12277.0,12210.85,12233.69,690.4985795
1565085600,12250.8,12325.0,11600.01,11736.29,1956.4064210000001
1565089200,11742.31,11830.96,11660.0,11780.0,670.3346435
1565092800,11778.62,11793.95,11532.0,11676.23,981.444688
1565096400,11662.04,11798.21,11621.31,11795.97,1223.9635859999999
1565100000,11795.94,11795.94,11658.09,11733.54,498.620203
1565103600,11733.54,11752.42,11671.25,11694.0,478.9689841
1565107200,11694.99,11797.1,11672.94,11763.4,235.1145356
1565110800,11763.43,11843.96,11687.13,11697.91,631.4031987000001
1565114400,11697.9,11776.23,11687.61,11736.76,509.8987509
1565118000,11736.75,11779.92,11618.7,11701.65,646.0991709
1565121600,11701.59,11743.31,11599.37,11654.57,322.3747758
1565125200,11650.0,11659.04,11303.93,11356.76,1001.878652
1565128800,11350.0,11398.97,11200.0,11294.97,693.465092
1565132400,11306.22,11494.1,11272.02,11470.0,475.6994112
1565136000,11471.58,11503.24,11388.01,11461.08,328.9494072
1565139600,11468.92,11618.7,11438.52,11524.06,1487.8703890000002
1565143200,11524.97,11666.0,11524.74,11616.21,277.13415380000004
1565146800,11628.93,11645.98,11550.0,11627.54,166.0108608
1565150400,11625.16,11698.24,11588.59,11676.53,327.3705314
1565154000,11673.83,11706.06,11562.56,11601.68,110.0158442
1565157600,11589.41,11662.18,11558.06,11612.0,216.5217853
1565161200,11615.58,11627.3,11503.0,11517.2,372.2337793
1565164800,11517.2,11581.8,11445.94,11547.42,334.73475010000004
1565168400,11553.6,11633.81,11499.01,11602.15,224.06758390000002
1565172000,11602.15,11691.66,11602.15,11617.25,812.8908798
1565175600,11613.81,11737.38,11545.42,11721.19,505.38587800000005
1565179200,11721.19,11777.63,11694.42,11767.01,527.8758172
1565182800,11768.0,12145.42,11768.0,12038.66,1857.177975
1565186400,12024.33,12112.88,12014.48,12060.83,966.0660399
1565190000,12063.85,12112.49,11595.57,11653.35,1279.343674
1565193600,11646.67,11696.23,11438.0,11643.36,593.0723861
1565197200,11644.06,11776.51,11612.75,11776.51,479.2420052
1565200800,11777.19,11797.22,11712.3,11714.19,186.7930681
1565204400,11731.13,11794.07,11647.75,11771.56,695.8207493
1565208000,11771.5,11970.0,11705.0,11868.37,1904.513294
1565211600,11854.36,12071.2,11841.87,11941.0,714.6141595
1565215200,11941.0,12041.47,11886.6,11971.36,472.3221767
1565218800,11971.36,12026.25,11842.0,11971.57,640.4280542
1565222400,11973.46,12031.31,11867.72,11969.55,279.2626308
1565226000,11969.55,11969.76,11848.73,11883.2,187.9874922
1565229600,11899.87,11956.41,11872.05,11924.54,216.8255227
1565233200,11928.48,12005.63,11915.27,11949.0,518.983996
1565236800,11949.0,11968.53,11854.98,11944.94,160.02136919999998
1565240400,11933.24,11945.0,11881.38,11930.0,344.68390550000004
1565244000,11930.01,11935.81,11750.0,11829.0,931.9586214
1565247600,11829.0,11914.02,11785.06,11914.02,217.48361659999998
1565251200,11912.46,11979.58,11873.19,11896.91,319.92155180000003
1565254800,11896.91,11945.83,11833.26,11864.48,200.6313879
1565258400,11872.02,11872.04,11800.0,11832.0,301.0671177
1565262000,11839.77,11906.39,11794.07,11815.61,580.5935722
1565265600,11818.81,11914.87,11721.87,11851.23,625.9549061
1565269200,11850.47,11851.98,11650.0,11671.36,798.9763697000001
1565272800,11666.56,11734.86,11618.7,11692.98,586.5003267000001
1565276400,11703.22,11754.12,11660.0,11674.41,339.5928962
1565280000,11672.79,11764.66,11641.86,11713.25,337.15861889999996
1565283600,11706.68,11734.54,11450.93,11565.01,850.2451979
1565287200,11558.92,11633.96,11490.0,11627.45,294.5227178
1565290800,11627.42,11646.43,11503.15,11562.94,381.05794249999997
1565294400,11562.91,11608.24,11490.0,11606.45,259.7068557
1565298000,11601.24,11735.32,11583.07,11720.03,305.7085166
1565301600,11721.03,11849.0,11709.79,11815.53,223.320389
1565305200,11811.8,12061.1,11811.8,11983.43,882.2965879000001
1565308800,11985.6,12040.0,11889.39,11962.61,316.6672066
1565312400,11962.6,11962.6,11860.62,11896.66,284.49014689999996
1565316000,11883.38,11919.91,11853.91,11914.04,182.7385467
1565319600,11908.63,11936.03,11831.69,11855.24,191.7729575
1565323200,11855.83,11915.0,11855.83,11887.5,187.84191850000002
1565326800,11887.32,11887.34,11806.27,11843.34,228.85999390000003
1565330400,11833.2,11851.97,11778.55,11836.55,227.74529269999996
1565334000,11845.54,11860.0,11779.65,11842.58,231.71611090000002
1565337600,11835.24,11972.1,11778.55,11816.47,481.29405499999996
1565341200,11817.76,11836.56,11679.83,11745.81,350.85306349999996
1565344800,11727.75,11790.19,11653.0,11692.25,397.7511713
1565348400,11676.17,11749.99,11672.07,11697.58,306.5853213
1565352000,11680.88,11762.77,11651.0,11740.67,209.983867
1565355600,11740.78,11872.19,11740.78,11801.03,682.8410926
1565359200,11809.91,11828.96,11650.0,11765.71,285.02702850000003
1565362800,11756.06,11764.54,11687.97,11725.21,236.9964318
1565366400,11709.7,11842.98,11652.55,11764.68,392.85267289999996
1565370000,11764.64,11792.83,11715.82,11768.97,543.6176664
1565373600,11771.01,11830.42,11754.79,11810.05,196.92921289999998
1565377200,11820.0,11882.75,11778.76,11809.04,655.8402695
1565380800,11809.01,11879.27,11793.58,11865.38,157.7283811
1565384400,11865.01,11915.36,11850.59,11915.36,344.96295319999996
1565388000,11915.36,11948.99,11816.88,11818.54,171.4959831
1565391600,11828.14,11887.67,11828.14,11859.32,70.32350515
1565395200,11859.32,11976.68,11859.32,11917.44,635.7555445
1565398800,11917.45,11920.42,11863.97,11892.39,45.63601055
1565402400,11892.39,11901.71,11737.35,11782.96,252.93498459999998
1565406000,11781.78,11833.94,11759.05,11831.62,69.86448958
1565409600,11833.09,11833.09,11784.6,11795.9,81.02376961
1565413200,11793.0,11877.99,11781.89,11840.87,95.52275433
1565416800,11840.87,11876.63,11789.43,11800.0,577.0839698
1565420400,11799.21,11853.0,11784.83,11819.35,242.27905330000002
1565424000,11829.38,11880.21,11820.65,11847.95,119.31493619999999
1565427600,11833.0,11889.03,11831.71,11889.03,146.3840533
1565431200,11889.03,11894.83,11835.89,11871.63,194.2040106
1565434800,11871.69,11871.69,11200.0,11352.71,1845.109843
1565438400,11354.97,11421.43,11257.0,11400.0,688.5216673
1565442000,11397.46,11445.94,11339.77,11410.94,564.8724953
1565445600,11404.35,11412.98,11303.93,11381.76,173.46877369999999
1565449200,11376.69,11403.78,11345.41,11394.68,126.2328237
1565452800,11384.47,11388.07,11303.93,11330.19,151.93101430000002
1565456400,11335.75,11397.98,11239.54,11363.43,317.5730862
1565460000,11365.0,11375.0,11295.77,11351.66,250.48230139999998
1565463600,11348.48,11354.35,11234.98,11296.47,157.37493080000002
1565467200,11298.11,11366.74,11286.0,11316.58,114.5937314
1565470800,11318.31,11356.82,11228.0,11289.0,199.84442030000002
1565474400,11288.99,11299.0,11233.12,11292.04,196.5129889
1565478000,11295.55,11331.32,11273.2,11273.2,200.7266886
1565481600,11273.03,11417.39,11252.18,11377.54,466.13170089999994
1565485200,11377.32,11377.32,11323.63,11347.67,295.1138912
1565488800,11347.61,11359.83,11324.41,11349.64,111.60103259999998
1565492400,11342.86,11400.18,11334.59,11373.0,527.6814122
1565496000,11373.7,11403.0,11344.31,11344.31,53.52680812
1565499600,11352.42,11368.05,11332.0,11347.43,81.82648005
1565503200,11347.43,11365.97,11304.03,11336.71,91.45963079
1565506800,11336.71,11350.0,11320.75,11343.12,44.88488492
1565510400,11343.12,11358.69,11253.81,11312.6,148.7956904
1565514000,11302.99,11377.49,11080.37,11344.06,625.2472566
1565517600,11359.31,11388.92,11308.1,11316.75,114.28451629999999
1565521200,11331.25,11466.55,11331.25,11458.84,207.7575582
1565524800,11458.84,11467.8,11400.0,11448.04,61.13753807
1565528400,11447.37,11462.0,11364.25,11382.95,60.69937883
1565532000,11380.12,11418.85,11355.06,11371.44,66.74775962
1565535600,11371.5,11405.12,11332.85,11369.86,42.56489928
1565539200,11355.0,11424.26,11351.15,11395.85,59.53363845
1565542800,11379.6,11396.06,11354.58,11354.58,42.97549553
1565546400,11358.48,11403.79,11345.83,11381.51,54.34926407
1565550000,11375.93,11387.97,11349.55,11369.0,28.10858953
1565553600,11369.0,11430.0,11276.41,11408.46,196.3248181
1565557200,11411.74,11570.04,11397.16,11505.03,677.0164073
1565560800,11505.03,11519.21,11468.49,11500.0,109.0748712
1565564400,11500.0,11589.73,11491.4,11528.73,194.54716969999998
1565568000,11527.44,11551.57,11430.0,11473.44,145.1179295
1565571600,11473.43,11521.36,11450.01,11487.95,44.35486795
1565575200,11479.26,11494.61,11405.0,11433.34,79.46011494
1565578800,11431.68,11451.2,11391.13,11435.57,51.65013002
1565582400,11437.29,11465.72,11403.61,11417.63,45.65622441
1565586000,11417.6,11436.62,11353.65,11385.0,125.6600291
1565589600,11370.35,11404.17,11311.3,11363.55,148.9952987
1565593200,11357.4,11415.74,11328.55,11402.25,147.32084719999997
1565596800,11386.19,11402.25,11284.0,11351.09,208.907982
1565600400,11352.91,11377.82,11326.68,11350.87,64.91410045
1565604000,11350.85,11394.74,11335.0,11368.47,133.971813
1565607600,11377.79,11384.19,11283.97,11309.86,99.71417946
1565611200,11323.6,11410.88,11194.04,11390.73,705.2117092999999
1565614800,11379.27,11399.08,11340.02,11374.34,135.2726047
1565618400,11364.31,11390.59,11343.28,11366.97,81.64206482
1565622000,11360.01,11385.45,11319.13,11373.38,130.78749209999998
1565625600,11375.56,11422.0,11354.11,11385.14,374.10045319999995
1565629200,11387.9,11422.84,11367.83,11407.35,220.62722000000002
1565632800,11398.34,11410.61,11365.01,11396.39,87.42391243
1565636400,11397.18,11435.95,11382.66,11431.0,129.9232939
1565640000,11431.53,11454.06,11408.87,11419.97,102.453852
1565643600,11414.15,11433.72,11382.38,11389.52,39.37213151
1565647200,11384.76,11428.13,11361.83,11408.1,69.04828252
1565650800,11396.45,11409.13,11366.57,11385.11,46.12282342
1565654400,11380.61,11421.36,11345.48,11413.39,90.09333575
1565658000,11409.35,11446.94,11386.55,11395.12,83.77805073
1565661600,11400.12,11428.98,11367.22,11380.0,52.91480526
1565665200,11381.87,11391.47,11350.49,11382.39,84.88516501
1565668800,11386.55,11398.17,11317.51,11345.52,95.27135039
1565672400,11337.7,11377.64,11320.5,11373.13,68.50705647
1565676000,11360.5,11373.13,11338.43,11342.92,70.39885816
1565679600,11338.08,11366.03,11272.62,11347.99,361.9280925
1565683200,11348.05,11348.17,11294.58,11319.0,200.331027
1565686800,11319.0,11322.37,11229.43,11286.51,885.1080657
1565690400,11275.01,11289.76,11166.4,11221.7,491.3986252
1565694000,11221.7,11279.1,11201.14,11241.11,69.79483629
1565697600,11251.86,11258.42,11191.55,11200.9,303.8427162
1565701200,11211.2,11223.93,11096.0,11103.61,875.859264
1565704800,11099.45,11099.45,10863.0,10941.24,1717.91844
1565708400,10941.24,10972.93,10867.77,10902.34,332.849691
1565712000,10890.04,10942.46,10795.63,10799.89,592.4461183
1565715600,10799.89,10875.38,10738.58,10858.55,1104.726273
1565719200,10855.03,10908.49,10836.84,10871.99,317.110569
1565722800,10878.1,10913.75,10861.96,10894.73,184.096081
1565726400,10894.5,10939.99,10870.8,10870.8,306.0449691
1565730000,10877.68,10884.74,10800.0,10865.03,375.5263755
1565733600,10860.78,10888.83,10819.0,10857.93,147.71418789999998
1565737200,10860.2,10891.08,10842.23,10862.28,190.6349323
1565740800,10862.25,10862.25,10720.29,10731.12,457.8370188
1565744400,10730.72,10780.0,10516.69,10563.38,1349.545748
1565748000,10563.38,10646.44,10471.78,10641.46,371.3259382
1565751600,10641.46,10641.46,10557.4,10605.0,191.467203
1565755200,10604.94,10608.49,10516.41,10528.37,211.1631909
1565758800,10523.15,10580.57,10494.28,10573.0,255.312277
1565762400,10556.88,10619.89,10556.88,10571.36,216.3097233
